1,Machinist The Maquinista El,Lewiss Cuthbert,531.70,4
2,Torch Song Trilogy,Becka Moreland,355.64,4
3,Uprising,Erin Bubbear,195.79,5
4,Star Maker The Uomo delle stelle L,Kris Niblett,408.90,5
5,Catlow,Jessalyn Rugge,246.54,3
6,Looking for Richard,Lindy Vesque,306.48,1
7,Paycheck,Stevena Strutz,354.06,1
8,John Wick,Channa Dohms,0.73,2
9,Betsys Wedding,Inez Brinsford,8.37,1
10,Rush Beyond the Lighted Stage,Johan Gravenor,997.06,6
11,Shop on Main Street The (Obchod na korze),Cob Glashby,112.63,5
12,Welcome to the Rileys,Ab Bilston,703.34,2
13,Lolo,Giffard MattiCCI,255.28,2
14,Opera,Alick Triplett,708.65,3
15,Clonehunter,Niko Hauxby,345.17,3
16,Fearless FreaksThe,Erminie But,378.16,1
17,Black Sheep,Alethea Ackwood,942.34,2
18,Roadkill aka Roadkill Move or Die,Martha Davie,972.12,5
19,Journey from the Fall,Chloe Chattelaine,190.85,1
20,Blood Relatives Liens de sang, Les,Silas Margram,681.82,6
21,Apostle The,Egbert Plackstone,704.36,4
22,Taxi ,Angie Bellingham,527.48,2
23,Rugrats in Paris The Movie,Fulvia Rousel,514.10,2
24,Travelling Salesman,Coraline Rysom,389.62,2
25,Return to Lonesome Dove,Carroll Morpeth,170.61,4
26,Walk Hard The Dewey Cox Story,Bruce Chisnell,740.71,2
27,Peter Pan,Millisent Demcik,199.34,3
28,LIE,Cyndy Derx,224.99,6
29,Serving Sara,Chaddie Bissex,771.31,4
30,Late Great Planet Earth The,Rayner Pedwell,998.05,5
